"product","year","SITE_ID","ffp_radius","agb_Mg_ha"
"chopping","2001","US-GLE",301.338081268892,69.9262390136719
"chopping","2002","US-GLE",301.338081268892,143.886428833008
"chopping","2003","US-GLE",301.338081268892,128.530349731445
"chopping","2004","US-GLE",301.338081268892,163.723571777344
"chopping","2005","US-GLE",301.338081268892,77.4479598999023
"chopping","2006","US-GLE",301.338081268892,104.367729187012
"chopping","2007","US-GLE",301.338081268892,125.037368774414
"chopping","2008","US-GLE",301.338081268892,84.2593460083008
"chopping","2009","US-GLE",301.338081268892,67.5349807739258
"chopping","2010","US-GLE",301.338081268892,80.408935546875
"chopping","2011","US-GLE",301.338081268892,59.2420768737793
"chopping","2012","US-GLE",301.338081268892,178.518493652344
"chopping","2013","US-GLE",301.338081268892,122.766571044922
"chopping","2014","US-GLE",301.338081268892,86.9229736328125
"chopping","2015","US-GLE",301.338081268892,78.3579635620117
"chopping","2016","US-GLE",301.338081268892,149.549606323242
"chopping","2017","US-GLE",301.338081268892,172.534820556641
"chopping","2018","US-GLE",301.338081268892,194.781494140625
"chopping","2019","US-GLE",301.338081268892,86.1428909301758
"chopping","2020","US-GLE",301.338081268892,106.051170349121
"chopping","2021","US-GLE",301.338081268892,139.569854736328
"chopping","2000","US-MC1",112.916858374172,NA
"chopping","2001","US-MC1",112.916858374172,NA
"chopping","2002","US-MC1",112.916858374172,NA
"chopping","2003","US-MC1",112.916858374172,NA
"chopping","2004","US-MC1",112.916858374172,NA
"chopping","2005","US-MC1",112.916858374172,NA
"chopping","2006","US-MC1",112.916858374172,NA
"chopping","2007","US-MC1",112.916858374172,NA
"chopping","2008","US-MC1",112.916858374172,NA
"chopping","2009","US-MC1",112.916858374172,NA
"chopping","2010","US-MC1",112.916858374172,NA
"chopping","2011","US-MC1",112.916858374172,NA
"chopping","2012","US-MC1",112.916858374172,NA
"chopping","2013","US-MC1",112.916858374172,NA
"chopping","2014","US-MC1",112.916858374172,NA
"chopping","2015","US-MC1",112.916858374172,NA
"chopping","2016","US-MC1",112.916858374172,NA
"chopping","2017","US-MC1",112.916858374172,NA
"chopping","2018","US-MC1",112.916858374172,NA
"chopping","2019","US-MC1",112.916858374172,NA
"chopping","2020","US-MC1",112.916858374172,NA
"chopping","2021","US-MC1",112.916858374172,NA
"chopping","2000","US-MC2",112.916858374172,NA
"chopping","2001","US-MC2",112.916858374172,NA
"chopping","2002","US-MC2",112.916858374172,NA
"chopping","2003","US-MC2",112.916858374172,NA
"chopping","2004","US-MC2",112.916858374172,NA
"chopping","2005","US-MC2",112.916858374172,NA
"chopping","2006","US-MC2",112.916858374172,NA
"chopping","2007","US-MC2",112.916858374172,NA
"chopping","2008","US-MC2",112.916858374172,NA
"chopping","2009","US-MC2",112.916858374172,NA
"chopping","2010","US-MC2",112.916858374172,NA
"chopping","2011","US-MC2",112.916858374172,NA
"chopping","2012","US-MC2",112.916858374172,NA
"chopping","2013","US-MC2",112.916858374172,NA
"chopping","2014","US-MC2",112.916858374172,NA
"chopping","2015","US-MC2",112.916858374172,NA
"chopping","2016","US-MC2",112.916858374172,NA
"chopping","2017","US-MC2",112.916858374172,NA
"chopping","2018","US-MC2",112.916858374172,NA
